,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
35,LuckyNMA,987912094.0,10.0,6.0,c,f,Q,-,565.0,10.0,0.0,XX,XX
121,Undergrnd,987912094.0,10.0,7.0,c,f,-,-,6182.0,10.0,0.0,XX,XX
733,flubnurd2,987912094.0,10.0,1.0,Bf,-,-,-,19335.0,5.0,0.0,XX,XX
231,lance,987912094.0,10.0,5.0,c,c,c,f,1385.0,40.0,0.0,XX,XX
690,shade,987912094.0,10.0,10.0,f,-,-,-,1447.0,0.0,0.0,XX,XX
148,Arc2,987912172.0,10.0,2.0,Bk,k,b,k,2510.0,30.0,80.0,2d,8c
187,FastEddie,987912172.0,10.0,8.0,f,-,-,-,2049.0,0.0,0.0,XX,XX
36,Funky,987912172.0,10.0,1.0,Bc,k,kf,-,560.0,10.0,0.0,XX,XX
205,Gordpaul,987912172.0,10.0,7.0,f,-,-,-,982.0,0.0,0.0,XX,XX
785,HOTROD,987912172.0,10.0,3.0,f,-,-,-,1262.0,0.0,0.0,XX,XX
122,Undergrnd,987912172.0,10.0,6.0,f,-,-,-,6172.0,0.0,0.0,XX,XX
734,flubnurd2,987912172.0,10.0,10.0,f,-,-,-,19330.0,0.0,0.0,XX,XX
232,lance,987912172.0,10.0,4.0,c,k,c,k,1345.0,30.0,0.0,Qc,Ad
736,scc,987912172.0,10.0,5.0,f,-,-,-,3008.0,0.0,0.0,XX,XX
691,shade,987912172.0,10.0,9.0,c,k,f,-,1447.0,10.0,0.0,XX,XX
149,Arc2,987912241.0,10.0,1.0,Bc,kc,k,b,2560.0,40.0,0.0,Ks,Qh
188,FastEddie,987912241.0,10.0,7.0,c,c,k,f,2049.0,20.0,0.0,XX,XX
37,Funky,987912241.0,10.0,10.0,c,c,k,c,550.0,40.0,130.0,4c,Ac
206,Gordpaul,987912241.0,10.0,6.0,c,b,k,f,982.0,20.0,0.0,XX,XX
786,HOTROD,987912241.0,10.0,2.0,Bk,kf,-,-,1262.0,10.0,0.0,XX,XX
123,Undergrnd,987912241.0,10.0,5.0,fQ,-,-,-,6172.0,0.0,0.0,XX,XX
735,flubnurd2,987912241.0,10.0,9.0,f,-,-,-,19330.0,0.0,0.0,XX,XX
233,lance,987912241.0,10.0,3.0,f,-,-,-,1315.0,0.0,0.0,XX,XX
737,scc,987912241.0,10.0,4.0,f,-,-,-,3008.0,0.0,0.0,XX,XX
692,shade,987912241.0,10.0,8.0,f,-,-,-,1437.0,0.0,0.0,XX,XX
150,Arc2,987912305.0,10.0,10.0,c,r,b,b,2520.0,70.0,195.0,XX,XX
189,FastEddie,987912305.0,10.0,6.0,c,f,-,-,2029.0,10.0,0.0,XX,XX
38,Funky,987912305.0,10.0,9.0,f,-,-,-,640.0,0.0,0.0,XX,XX
207,Gordpaul,987912305.0,10.0,5.0,f,-,-,-,962.0,0.0,0.0,XX,XX
787,HOTROD,987912305.0,10.0,1.0,Bf,-,-,-,1252.0,5.0,0.0,XX,XX
736,flubnurd2,987912305.0,10.0,8.0,f,-,-,-,19330.0,0.0,0.0,XX,XX
234,lance,987912305.0,10.0,2.0,Bk,kc,kc,kf,1315.0,50.0,0.0,XX,XX
738,scc,987912305.0,10.0,3.0,c,bc,kc,kf,3008.0,50.0,0.0,XX,XX
693,shade,987912305.0,10.0,7.0,c,f,-,-,1437.0,10.0,0.0,XX,XX
104,unjibaby,987912305.0,10.0,4.0,f,-,-,-,867.0,0.0,0.0,XX,XX
151,Arc2,987912381.0,10.0,9.0,r,b,c,f,2645.0,50.0,0.0,XX,XX
190,FastEddie,987912381.0,10.0,5.0,f,-,-,-,2019.0,0.0,0.0,XX,XX
39,Funky,987912381.0,10.0,8.0,f,-,-,-,640.0,0.0,0.0,XX,XX
208,Gordpaul,987912381.0,10.0,4.0,f,-,-,-,962.0,0.0,0.0,XX,XX
788,HOTROD,987912381.0,10.0,10.0,c,f,-,-,1247.0,20.0,0.0,XX,XX
737,flubnurd2,987912381.0,10.0,7.0,f,-,-,-,19330.0,0.0,0.0,XX,XX
235,lance,987912381.0,10.0,1.0,Bc,kc,b,brc,1265.0,130.0,0.0,Kd,4s
739,scc,987912381.0,10.0,2.0,Bc,kf,-,-,2958.0,20.0,0.0,XX,XX
694,shade,987912381.0,10.0,6.0,f,-,-,-,1427.0,0.0,0.0,XX,XX
105,unjibaby,987912381.0,10.0,3.0,cc,kc,c,rr,867.0,130.0,350.0,Qc,4c
152,Arc2,987912442.0,10.0,8.0,f,-,-,-,2595.0,0.0,0.0,XX,XX
191,FastEddie,987912442.0,10.0,4.0,f,-,-,-,2019.0,0.0,0.0,XX,XX
40,Funky,987912442.0,10.0,7.0,f,-,-,-,640.0,0.0,0.0,XX,XX
209,Gordpaul,987912442.0,10.0,3.0,f,-,-,-,962.0,0.0,0.0,XX,XX
789,HOTROD,987912442.0,10.0,9.0,f,-,-,-,1227.0,0.0,0.0,XX,XX
738,flubnurd2,987912442.0,10.0,6.0,f,-,-,-,19330.0,0.0,0.0,XX,XX
236,lance,987912442.0,10.0,10.0,c,k,b,b,1135.0,50.0,110.0,XX,XX
740,scc,987912442.0,10.0,1.0,Bc,k,kc,kf,2938.0,30.0,0.0,XX,XX
695,shade,987912442.0,10.0,5.0,f,-,-,-,1427.0,0.0,0.0,XX,XX
106,unjibaby,987912442.0,10.0,2.0,Bk,k,kc,kf,1087.0,30.0,0.0,XX,XX
153,Arc2,987912496.0,10.0,7.0,c,kc,kf,-,2595.0,20.0,0.0,XX,XX
192,FastEddie,987912496.0,10.0,3.0,f,-,-,-,2019.0,0.0,0.0,XX,XX
41,Funky,987912496.0,10.0,6.0,f,-,-,-,640.0,0.0,0.0,XX,XX
210,Gordpaul,987912496.0,10.0,2.0,Bk,kf,-,-,962.0,10.0,0.0,XX,XX
790,HOTROD,987912496.0,10.0,8.0,c,b,b,-,1227.0,40.0,75.0,XX,XX
739,flubnurd2,987912496.0,10.0,5.0,f,-,-,-,19330.0,0.0,0.0,XX,XX
237,lance,987912496.0,10.0,9.0,f,-,-,-,1195.0,0.0,0.0,XX,XX
741,scc,987912496.0,10.0,10.0,f,-,-,-,2908.0,0.0,0.0,XX,XX
696,shade,987912496.0,10.0,4.0,f,-,-,-,1427.0,0.0,0.0,XX,XX
107,unjibaby,987912496.0,10.0,1.0,Bf,-,-,-,1057.0,5.0,0.0,XX,XX
154,Arc2,987912568.0,10.0,6.0,c,f,-,-,2575.0,10.0,0.0,XX,XX
193,FastEddie,987912568.0,10.0,2.0,Bk,f,Q,-,2019.0,10.0,0.0,XX,XX
42,Funky,987912568.0,10.0,5.0,f,-,-,-,640.0,0.0,0.0,XX,XX
211,Gordpaul,987912568.0,10.0,1.0,Bc,b,br,bc,952.0,120.0,380.0,Js,Qh
791,HOTROD,987912568.0,10.0,7.0,c,f,-,-,1262.0,10.0,0.0,XX,XX
740,flubnurd2,987912568.0,10.0,4.0,c,c,rc,f,19330.0,80.0,0.0,XX,XX
238,lance,987912568.0,10.0,8.0,c,c,cc,r,1195.0,120.0,0.0,5h,4h
742,scc,987912568.0,10.0,9.0,c,c,f,-,2908.0,20.0,0.0,XX,XX
697,shade,987912568.0,10.0,3.0,f,-,-,-,1427.0,0.0,0.0,XX,XX
108,unjibaby,987912568.0,10.0,10.0,c,f,-,-,1052.0,10.0,0.0,XX,XX
155,Arc2,987912632.0,10.0,6.0,f,-,-,-,2565.0,0.0,0.0,XX,XX
43,Funky,987912632.0,10.0,5.0,ccc,cc,f,-,640.0,60.0,0.0,XX,XX
212,Gordpaul,987912632.0,10.0,10.0,ccc,cc,f,-,1212.0,60.0,0.0,XX,XX
792,HOTROD,987912632.0,10.0,7.0,f,-,-,-,1252.0,0.0,0.0,XX,XX
741,flubnurd2,987912632.0,10.0,4.0,crc,bc,c,c,19250.0,100.0,0.0,Qs,Qh
77,hannibal,987912632.0,10.0,1.0,Brr,kr,b,b,1000.0,100.0,330.0,As,Ad
239,lance,987912632.0,10.0,3.0,Q,-,-,-,1075.0,0.0,0.0,XX,XX
743,scc,987912632.0,10.0,8.0,f,-,-,-,2888.0,0.0,0.0,XX,XX
698,shade,987912632.0,10.0,2.0,Bf,-,-,-,1427.0,10.0,0.0,XX,XX
109,unjibaby,987912632.0,10.0,9.0,f,-,-,-,1042.0,0.0,0.0,XX,XX
157,Arc2,987912787.0,10.0,3.0,cc,f,-,-,2545.0,20.0,0.0,XX,XX
45,Funky,987912787.0,10.0,2.0,Bc,c,f,-,560.0,30.0,0.0,XX,XX
214,Gordpaul,987912787.0,10.0,8.0,f,-,-,-,1152.0,0.0,0.0,XX,XX
794,HOTROD,987912787.0,10.0,4.0,cc,f,-,-,1407.0,20.0,0.0,XX,XX
743,flubnurd2,987912787.0,10.0,1.0,Br,b,bc,b,19140.0,90.0,320.0,As,Ah
79,hannibal,987912787.0,10.0,9.0,cc,c,r,c,1150.0,90.0,0.0,6c,3d
8189,pokibot,987912787.0,10.0,5.0,f,-,-,-,20304.0,0.0,0.0,XX,XX
745,scc,987912787.0,10.0,6.0,cc,c,cc,f,2888.0,70.0,0.0,XX,XX
700,shade,987912787.0,10.0,10.0,f,-,-,-,1412.0,0.0,0.0,XX,XX
111,unjibaby,987912787.0,10.0,7.0,f,-,-,-,1022.0,0.0,0.0,XX,XX
158,Arc2,987912850.0,10.0,2.0,Bc,kc,kc,kf,2525.0,50.0,0.0,XX,XX
46,Funky,987912850.0,10.0,1.0,BQ,-,-,-,530.0,5.0,0.0,XX,XX
215,Gordpaul,987912850.0,10.0,7.0,f,-,-,-,1152.0,0.0,0.0,XX,XX
795,HOTROD,987912850.0,10.0,3.0,f,-,-,-,1387.0,0.0,0.0,XX,XX
744,flubnurd2,987912850.0,10.0,10.0,f,-,-,-,19370.0,0.0,0.0,XX,XX
80,hannibal,987912850.0,10.0,8.0,r,b,b,br,1060.0,110.0,275.0,7d,Tc
8190,pokibot,987912850.0,10.0,4.0,f,-,-,-,20304.0,0.0,0.0,XX,XX
746,scc,987912850.0,10.0,5.0,f,-,-,-,2818.0,0.0,0.0,XX,XX
701,shade,987912850.0,10.0,9.0,c,c,c,rc,1412.0,110.0,0.0,Kc,Jh
112,unjibaby,987912850.0,10.0,6.0,f,-,-,-,1022.0,0.0,0.0,XX,XX
230,Gordpaul,987913551.0,10.0,1.0,Bc,kf,-,-,1137.0,20.0,0.0,XX,XX
810,HOTROD,987913551.0,10.0,7.0,r,c,c,c,1932.0,80.0,0.0,Qd,Ad
698,TooTFrooT,987913551.0,10.0,6.0,f,-,-,-,2383.0,0.0,0.0,XX,XX
759,flubnurd2,987913551.0,10.0,4.0,cc,r,c,f,19585.0,60.0,0.0,XX,XX
95,hannibal,987913551.0,10.0,2.0,Bc,bc,b,b,1165.0,80.0,0.0,Th,Jd
416,jack,987913551.0,10.0,3.0,f,-,-,-,5067.0,0.0,0.0,XX,XX
279,kfish,987913551.0,10.0,5.0,f,-,-,-,1921.0,0.0,0.0,XX,XX
8205,pokibot,987913551.0,10.0,8.0,f,-,-,-,20249.0,0.0,0.0,XX,XX
761,scc,987913551.0,10.0,9.0,fQ,-,-,-,2263.0,0.0,0.0,XX,XX
127,unjibaby,987913551.0,10.0,10.0,c,c,c,c,1107.0,80.0,320.0,Ac,5s
89,Bulldog,987913627.0,10.0,8.0,f,-,-,-,1630.0,0.0,0.0,XX,XX
231,Gordpaul,987913627.0,10.0,10.0,c,f,-,-,1117.0,10.0,0.0,XX,XX
811,HOTROD,987913627.0,10.0,6.0,f,-,-,-,1852.0,0.0,0.0,XX,XX
699,TooTFrooT,987913627.0,10.0,5.0,f,-,-,-,2383.0,0.0,0.0,XX,XX
760,flubnurd2,987913627.0,10.0,3.0,c,r,br,bc,19525.0,130.0,280.0,Ad,7d
96,hannibal,987913627.0,10.0,1.0,Bc,bc,krc,kr,1085.0,130.0,0.0,5c,2d
417,jack,987913627.0,10.0,2.0,Bk,f,-,-,5067.0,10.0,0.0,XX,XX
280,kfish,987913627.0,10.0,4.0,f,-,-,-,1921.0,0.0,0.0,XX,XX
8206,pokibot,987913627.0,10.0,7.0,f,-,-,-,20249.0,0.0,0.0,XX,XX
128,unjibaby,987913627.0,10.0,9.0,f,-,-,-,1347.0,0.0,0.0,XX,XX
90,Bulldog,987913709.0,10.0,7.0,cc,f,-,-,1630.0,30.0,0.0,XX,XX
232,Gordpaul,987913709.0,10.0,9.0,f,-,-,-,1107.0,0.0,0.0,XX,XX
812,HOTROD,987913709.0,10.0,5.0,rc,bc,b,b,1852.0,90.0,235.0,XX,XX
700,TooTFrooT,987913709.0,10.0,4.0,f,-,-,-,2383.0,0.0,0.0,XX,XX
761,flubnurd2,987913709.0,10.0,2.0,Bf,-,-,-,19675.0,10.0,0.0,XX,XX
97,hannibal,987913709.0,10.0,10.0,r,r,c,f,955.0,70.0,0.0,XX,XX
418,jack,987913709.0,10.0,1.0,Bf,-,-,-,5057.0,5.0,0.0,XX,XX
281,kfish,987913709.0,10.0,3.0,f,-,-,-,1921.0,0.0,0.0,XX,XX
8207,pokibot,987913709.0,10.0,6.0,f,-,-,-,20249.0,0.0,0.0,XX,XX
129,unjibaby,987913709.0,10.0,8.0,cc,f,-,-,1347.0,30.0,0.0,XX,XX
91,Bulldog,987913751.0,10.0,6.0,f,-,-,-,1600.0,0.0,0.0,XX,XX
233,Gordpaul,987913751.0,10.0,8.0,cc,k,f,-,1107.0,20.0,0.0,XX,XX
813,HOTROD,987913751.0,10.0,4.0,cc,k,b,-,1997.0,40.0,95.0,XX,XX
701,TooTFrooT,987913751.0,10.0,3.0,fQ,-,-,-,2383.0,0.0,0.0,XX,XX
762,flubnurd2,987913751.0,10.0,1.0,Bf,-,-,-,19665.0,5.0,0.0,XX,XX
98,hannibal,987913751.0,10.0,9.0,r,k,f,-,885.0,20.0,0.0,XX,XX
419,jack,987913751.0,10.0,10.0,f,-,-,-,5052.0,0.0,0.0,XX,XX
282,kfish,987913751.0,10.0,2.0,Bf,-,-,-,1921.0,10.0,0.0,XX,XX
8208,pokibot,987913751.0,10.0,5.0,f,-,-,-,20249.0,0.0,0.0,XX,XX
130,unjibaby,987913751.0,10.0,7.0,f,-,-,-,1317.0,0.0,0.0,XX,XX
102,Bulldog,987914379.0,10.0,2.0,Bk,k,kf,-,1435.0,10.0,0.0,XX,XX
12,Chatham,987914379.0,10.0,5.0,c,k,kc,kc,351.0,50.0,205.0,7d,Ah
157,Eldon,987914379.0,10.0,6.0,f,-,-,-,1766.0,0.0,0.0,XX,XX
244,Gordpaul,987914379.0,10.0,4.0,c,k,kc,kf,877.0,30.0,0.0,XX,XX
824,HOTROD,987914379.0,10.0,10.0,c,k,c,f,2257.0,30.0,0.0,XX,XX
4,Puddnhead,987914379.0,10.0,9.0,c,k,b,b,1000.0,50.0,0.0,2s,Js
773,flubnurd2,987914379.0,10.0,7.0,f,-,-,-,19565.0,0.0,0.0,XX,XX
293,kfish,987914379.0,10.0,8.0,f,-,-,-,1836.0,0.0,0.0,XX,XX
8219,pokibot,987914379.0,10.0,1.0,Bf,Q,-,-,21169.0,5.0,0.0,XX,XX
141,unjibaby,987914379.0,10.0,3.0,c,k,kc,kf,1412.0,30.0,0.0,XX,XX
104,Bulldog,987914518.0,10.0,10.0,f,-,-,-,1415.0,0.0,0.0,XX,XX
14,Chatham,987914518.0,10.0,3.0,cc,kc,kf,-,646.0,30.0,0.0,XX,XX
159,Eldon,987914518.0,10.0,4.0,f,-,-,-,1746.0,0.0,0.0,XX,XX
246,Gordpaul,987914518.0,10.0,2.0,Bc,kf,-,-,787.0,20.0,0.0,XX,XX
826,HOTROD,987914518.0,10.0,8.0,f,-,-,-,2227.0,0.0,0.0,XX,XX
6,Puddnhead,987914518.0,10.0,7.0,r,b,b,-,910.0,50.0,105.0,XX,XX
775,flubnurd2,987914518.0,10.0,5.0,f,-,-,-,19565.0,0.0,0.0,XX,XX
295,kfish,987914518.0,10.0,6.0,f,-,-,-,1836.0,0.0,0.0,XX,XX
8220,pokibot,987914518.0,10.0,9.0,f,-,-,-,21164.0,0.0,0.0,XX,XX
143,unjibaby,987914518.0,10.0,1.0,Bf,-,-,-,1372.0,5.0,0.0,XX,XX
105,Bulldog,987914567.0,10.0,9.0,c,c,r,rr,1415.0,150.0,0.0,8s,5s
15,Chatham,987914567.0,10.0,2.0,Bf,-,-,-,616.0,10.0,0.0,XX,XX
160,Eldon,987914567.0,10.0,3.0,cc,b,bc,brc,1746.0,150.0,400.0,Qh,9h
247,Gordpaul,987914567.0,10.0,1.0,Bc,kf,-,-,767.0,20.0,0.0,XX,XX
827,HOTROD,987914567.0,10.0,7.0,f,-,-,-,2227.0,0.0,0.0,XX,XX
7,Puddnhead,987914567.0,10.0,6.0,c,f,-,-,965.0,20.0,0.0,XX,XX
776,flubnurd2,987914567.0,10.0,4.0,r,c,f,-,19565.0,30.0,0.0,XX,XX
296,kfish,987914567.0,10.0,5.0,f,-,-,-,1836.0,0.0,0.0,XX,XX
8221,pokibot,987914567.0,10.0,8.0,f,-,-,-,21164.0,0.0,0.0,XX,XX
144,unjibaby,987914567.0,10.0,10.0,c,f,-,-,1367.0,20.0,0.0,XX,XX
106,Bulldog,987914616.0,10.0,8.0,f,-,-,-,1265.0,0.0,0.0,XX,XX
16,Chatham,987914616.0,10.0,1.0,Bc,kf,-,-,606.0,10.0,0.0,XX,XX
161,Eldon,987914616.0,10.0,2.0,Bk,b,b,-,1996.0,40.0,70.0,XX,XX
248,Gordpaul,987914616.0,10.0,10.0,c,c,f,-,747.0,20.0,0.0,XX,XX
828,HOTROD,987914616.0,10.0,6.0,f,-,-,-,2227.0,0.0,0.0,XX,XX
8,Puddnhead,987914616.0,10.0,5.0,f,-,-,-,945.0,0.0,0.0,XX,XX
777,flubnurd2,987914616.0,10.0,3.0,f,-,-,-,19535.0,0.0,0.0,XX,XX
297,kfish,987914616.0,10.0,4.0,f,-,-,-,1836.0,0.0,0.0,XX,XX
8222,pokibot,987914616.0,10.0,7.0,f,-,-,-,21164.0,0.0,0.0,XX,XX
145,unjibaby,987914616.0,10.0,9.0,f,-,-,-,1347.0,0.0,0.0,XX,XX
107,Bulldog,987914651.0,10.0,7.0,c,b,b,b,1265.0,60.0,135.0,9h,Jc
17,Chatham,987914651.0,10.0,10.0,c,c,c,c,596.0,60.0,0.0,Ac,6h
162,Eldon,987914651.0,10.0,1.0,BQ,-,-,-,2026.0,5.0,0.0,XX,XX
249,Gordpaul,987914651.0,10.0,9.0,f,-,-,-,727.0,0.0,0.0,XX,XX
829,HOTROD,987914651.0,10.0,5.0,f,-,-,-,2227.0,0.0,0.0,XX,XX
9,Puddnhead,987914651.0,10.0,4.0,f,-,-,-,945.0,0.0,0.0,XX,XX
778,flubnurd2,987914651.0,10.0,2.0,Bk,kf,-,-,19535.0,10.0,0.0,XX,XX
298,kfish,987914651.0,10.0,3.0,f,-,-,-,1836.0,0.0,0.0,XX,XX
8223,pokibot,987914651.0,10.0,6.0,f,-,-,-,21164.0,0.0,0.0,XX,XX
146,unjibaby,987914651.0,10.0,8.0,f,-,-,-,1347.0,0.0,0.0,XX,XX
109,Bulldog,987914745.0,10.0,5.0,cc,k,b,b,1300.0,60.0,155.0,8c,Ah
19,Chatham,987914745.0,10.0,8.0,cc,k,c,c,516.0,60.0,0.0,Ts,6s
251,Gordpaul,987914745.0,10.0,7.0,f,-,-,-,717.0,0.0,0.0,XX,XX
831,HOTROD,987914745.0,10.0,3.0,f,-,-,-,2217.0,0.0,0.0,XX,XX
0,MarineDr,987914745.0,10.0,9.0,f,-,-,-,1500.0,0.0,0.0,XX,XX
11,Puddnhead,987914745.0,10.0,2.0,Bf,-,-,-,935.0,10.0,0.0,XX,XX
780,flubnurd2,987914745.0,10.0,10.0,r,k,f,-,19520.0,20.0,0.0,XX,XX
300,kfish,987914745.0,10.0,1.0,Bf,-,-,-,1931.0,5.0,0.0,XX,XX
8225,pokibot,987914745.0,10.0,4.0,f,-,-,-,21164.0,0.0,0.0,XX,XX
148,unjibaby,987914745.0,10.0,6.0,f,-,-,-,1347.0,0.0,0.0,XX,XX
110,Bulldog,987914797.0,10.0,4.0,r,c,c,c,1395.0,70.0,170.0,Ac,Jc
20,Chatham,987914797.0,10.0,7.0,c,f,-,-,456.0,20.0,0.0,XX,XX
252,Gordpaul,987914797.0,10.0,6.0,f,-,-,-,717.0,0.0,0.0,XX,XX
832,HOTROD,987914797.0,10.0,2.0,Bf,-,-,-,2217.0,10.0,0.0,XX,XX
1,MarineDr,987914797.0,10.0,8.0,f,-,-,-,1500.0,0.0,0.0,XX,XX
12,Puddnhead,987914797.0,10.0,1.0,Bc,b,b,b,925.0,70.0,0.0,8h,Kh
781,flubnurd2,987914797.0,10.0,9.0,f,-,-,-,19500.0,0.0,0.0,XX,XX
301,kfish,987914797.0,10.0,10.0,f,-,-,-,1926.0,0.0,0.0,XX,XX
8226,pokibot,987914797.0,10.0,3.0,f,-,Q,-,21164.0,0.0,0.0,XX,XX
149,unjibaby,987914797.0,10.0,5.0,f,-,-,-,1347.0,0.0,0.0,XX,XX
111,Bulldog,987914840.0,10.0,3.0,cc,kf,-,-,1495.0,30.0,0.0,XX,XX
21,Chatham,987914840.0,10.0,6.0,cc,kc,kcc,f,436.0,120.0,0.0,XX,XX
253,Gordpaul,987914840.0,10.0,5.0,f,-,-,-,717.0,0.0,0.0,XX,XX
833,HOTROD,987914840.0,10.0,1.0,Bcc,kc,kf,-,2207.0,40.0,0.0,XX,XX
2,MarineDr,987914840.0,10.0,7.0,f,-,-,-,1500.0,0.0,0.0,XX,XX
13,Puddnhead,987914840.0,10.0,10.0,rc,b,brc,f,855.0,120.0,0.0,XX,XX
782,flubnurd2,987914840.0,10.0,8.0,f,-,-,-,19500.0,0.0,0.0,XX,XX
100,hannibal,987914840.0,10.0,2.0,Br,kc,krr,b,865.0,140.0,450.0,XX,XX
302,kfish,987914840.0,10.0,9.0,f,-,-,-,1926.0,0.0,0.0,XX,XX
150,unjibaby,987914840.0,10.0,4.0,f,-,-,-,1347.0,0.0,0.0,XX,XX
112,Bulldog,987914913.0,10.0,2.0,Bk,c,c,c,1465.0,60.0,180.0,2h,Kc
22,Chatham,987914913.0,10.0,5.0,f,-,-,-,316.0,0.0,0.0,XX,XX
254,Gordpaul,987914913.0,10.0,4.0,c,c,c,f,717.0,40.0,0.0,XX,XX
834,HOTROD,987914913.0,10.0,10.0,c,f,-,-,2167.0,10.0,0.0,XX,XX
3,MarineDr,987914913.0,10.0,6.0,f,-,-,-,1500.0,0.0,0.0,XX,XX
14,Puddnhead,987914913.0,10.0,9.0,c,f,-,-,735.0,10.0,0.0,XX,XX
783,flubnurd2,987914913.0,10.0,7.0,f,-,-,-,19500.0,0.0,0.0,XX,XX
101,hannibal,987914913.0,10.0,1.0,Bc,b,b,b,1175.0,60.0,0.0,Ts,3h
303,kfish,987914913.0,10.0,8.0,f,-,-,-,1926.0,0.0,0.0,XX,XX
151,unjibaby,987914913.0,10.0,3.0,f,-,-,-,1347.0,0.0,0.0,XX,XX
113,Bulldog,987914978.0,10.0,1.0,Bf,-,-,-,1585.0,5.0,0.0,XX,XX
23,Chatham,987914978.0,10.0,4.0,f,-,-,-,316.0,0.0,0.0,XX,XX
255,Gordpaul,987914978.0,10.0,3.0,f,-,-,-,677.0,0.0,0.0,XX,XX
835,HOTROD,987914978.0,10.0,9.0,f,-,-,-,2157.0,0.0,0.0,XX,XX
4,MarineDr,987914978.0,10.0,5.0,ccc,bc,kcc,bc,1500.0,180.0,0.0,Ah,Qc
15,Puddnhead,987914978.0,10.0,8.0,rr,r,brc,f,725.0,140.0,0.0,XX,XX
784,flubnurd2,987914978.0,10.0,6.0,f,-,-,-,19500.0,0.0,0.0,XX,XX
102,hannibal,987914978.0,10.0,10.0,rc,c,rr,r,1115.0,180.0,555.0,9h,8c
304,kfish,987914978.0,10.0,7.0,ccc,f,-,-,1926.0,40.0,0.0,XX,XX
152,unjibaby,987914978.0,10.0,2.0,Bf,-,-,-,1347.0,10.0,0.0,XX,XX
114,Bulldog,987915046.0,10.0,10.0,c,c,c,f,1580.0,90.0,0.0,XX,XX
24,Chatham,987915046.0,10.0,3.0,f,-,-,-,316.0,0.0,0.0,XX,XX
256,Gordpaul,987915046.0,10.0,2.0,Bc,kf,-,-,677.0,30.0,0.0,XX,XX
836,HOTROD,987915046.0,10.0,8.0,rc,bc,bc,kc,2157.0,110.0,0.0,Qc,Ad
5,MarineDr,987915046.0,10.0,4.0,f,-,-,-,1320.0,0.0,0.0,XX,XX
16,Puddnhead,987915046.0,10.0,7.0,cQ,-,-,-,585.0,10.0,0.0,XX,XX
785,flubnurd2,987915046.0,10.0,5.0,f,-,-,-,19500.0,0.0,0.0,XX,XX
103,hannibal,987915046.0,10.0,9.0,r,r,r,b,1490.0,110.0,355.0,9c,Ac
305,kfish,987915046.0,10.0,6.0,f,-,-,-,1886.0,0.0,0.0,XX,XX
153,unjibaby,987915046.0,10.0,1.0,Bf,-,-,-,1337.0,5.0,0.0,XX,XX
115,Bulldog,987915105.0,10.0,9.0,c,c,k,f,1490.0,30.0,0.0,XX,XX
25,Chatham,987915105.0,10.0,2.0,Bc,kc,k,bc,316.0,70.0,205.0,9d,8d
257,Gordpaul,987915105.0,10.0,1.0,Bf,-,-,-,647.0,5.0,0.0,XX,XX
837,HOTROD,987915105.0,10.0,7.0,f,-,-,-,2047.0,0.0,0.0,XX,XX
193,King_5,987915105.0,10.0,6.0,f,-,-,-,1953.0,0.0,0.0,XX,XX
6,MarineDr,987915105.0,10.0,3.0,f,-,-,-,1320.0,0.0,0.0,XX,XX
786,flubnurd2,987915105.0,10.0,4.0,f,-,-,-,19500.0,0.0,0.0,XX,XX
104,hannibal,987915105.0,10.0,8.0,r,b,k,r,1735.0,70.0,0.0,7d,5d
306,kfish,987915105.0,10.0,5.0,f,-,-,-,1886.0,0.0,0.0,XX,XX
154,unjibaby,987915105.0,10.0,10.0,c,c,k,f,1332.0,30.0,0.0,XX,XX
116,Bulldog,987915158.0,10.0,8.0,f,-,-,-,1460.0,0.0,0.0,XX,XX
26,Chatham,987915158.0,10.0,1.0,Bf,-,-,-,451.0,5.0,0.0,XX,XX
258,Gordpaul,987915158.0,10.0,10.0,f,-,-,-,642.0,0.0,0.0,XX,XX
838,HOTROD,987915158.0,10.0,6.0,f,-,-,-,2047.0,0.0,0.0,XX,XX
194,King_5,987915158.0,10.0,5.0,cc,kc,kc,kf,1953.0,50.0,0.0,XX,XX
7,MarineDr,987915158.0,10.0,2.0,Bc,kc,kc,kr,1320.0,90.0,118.0,As,Qs
787,flubnurd2,987915158.0,10.0,3.0,f,-,-,-,19500.0,0.0,0.0,XX,XX
105,hannibal,987915158.0,10.0,7.0,r,b,b,bc,1665.0,90.0,117.0,Qh,Ac
307,kfish,987915158.0,10.0,4.0,f,-,-,-,1886.0,0.0,0.0,XX,XX
155,unjibaby,987915158.0,10.0,9.0,f,-,-,-,1302.0,0.0,0.0,XX,XX
117,Bulldog,987915198.0,10.0,7.0,f,-,-,-,1460.0,0.0,0.0,XX,XX
27,Chatham,987915198.0,10.0,10.0,c,c,c,rc,446.0,110.0,0.0,7s,9s
259,Gordpaul,987915198.0,10.0,9.0,f,-,-,-,642.0,0.0,0.0,XX,XX
839,HOTROD,987915198.0,10.0,5.0,cc,f,-,-,2047.0,20.0,0.0,XX,XX
195,King_5,987915198.0,10.0,4.0,f,-,-,-,1903.0,0.0,0.0,XX,XX
8,MarineDr,987915198.0,10.0,1.0,Bc,b,b,br,1348.0,110.0,310.0,9d,As
788,flubnurd2,987915198.0,10.0,2.0,Bc,f,-,-,19500.0,20.0,0.0,XX,XX
106,hannibal,987915198.0,10.0,6.0,r,c,c,f,1692.0,50.0,0.0,XX,XX
