,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
136,FastEddie,987820665.0,8.0,7.0,c,b,k,k,2139.0,20.0,0.0,Ts,Qs
1,KrisP,987820665.0,8.0,6.0,f,-,-,-,1670.0,0.0,0.0,XX,XX
412,Mike_McD,987820665.0,8.0,2.0,c,kc,k,k,4174.0,20.0,60.0,7d,7c
769,Tampa,987820665.0,8.0,1.0,Bk,kc,k,k,3112.0,20.0,0.0,6d,6s
90,alucarD,987820665.0,8.0,5.0,f,-,-,-,1560.0,0.0,0.0,XX,XX
665,flubnurd2,987820665.0,8.0,3.0,f,-,-,-,19095.0,0.0,0.0,XX,XX
391,longdong,987820665.0,8.0,4.0,f,-,-,-,182411.0,0.0,0.0,XX,XX
7797,pokibot,987820665.0,8.0,8.0,f,-,-,-,19424.0,0.0,0.0,XX,XX
89,Bugman,987821138.0,8.0,2.0,Bk,b,-,-,2375.0,20.0,50.0,XX,XX
144,FastEddie,987821138.0,8.0,8.0,c,f,-,-,2099.0,10.0,0.0,XX,XX
9,KrisP,987821138.0,8.0,7.0,f,-,-,-,1875.0,0.0,0.0,XX,XX
420,Mike_McD,987821138.0,8.0,4.0,c,f,-,-,4449.0,10.0,0.0,XX,XX
777,Tampa,987821138.0,8.0,3.0,f,-,-,-,2912.0,0.0,0.0,XX,XX
98,alucarD,987821138.0,8.0,6.0,f,Q,-,-,1660.0,0.0,0.0,XX,XX
399,longdong,987821138.0,8.0,5.0,f,-,-,-,182381.0,0.0,0.0,XX,XX
7805,pokibot,987821138.0,8.0,1.0,Bc,kf,-,-,19414.0,10.0,0.0,XX,XX
93,Bugman,987821336.0,8.0,5.0,f,-,-,-,2485.0,0.0,0.0,XX,XX
148,FastEddie,987821336.0,8.0,3.0,c,kf,-,-,2144.0,10.0,0.0,XX,XX
13,KrisP,987821336.0,8.0,2.0,Bk,kc,kf,-,1935.0,20.0,0.0,XX,XX
424,Mike_McD,987821336.0,8.0,7.0,c,c,c,c,4409.0,60.0,155.0,Jc,Kd
781,Tampa,987821336.0,8.0,6.0,f,-,-,-,2897.0,0.0,0.0,XX,XX
403,longdong,987821336.0,8.0,1.0,Bf,-,-,-,182371.0,5.0,0.0,XX,XX
7809,pokibot,987821336.0,8.0,4.0,c,b,b,b,19264.0,60.0,0.0,Tc,Qh
553,scc,987821336.0,8.0,8.0,f,-,-,-,1631.0,0.0,0.0,XX,XX
94,Bugman,987821397.0,8.0,4.0,c,k,b,-,2485.0,30.0,45.0,XX,XX
149,FastEddie,987821397.0,8.0,2.0,Bk,k,kf,-,2134.0,10.0,0.0,XX,XX
14,KrisP,987821397.0,8.0,1.0,Bf,-,-,-,1915.0,5.0,0.0,XX,XX
425,Mike_McD,987821397.0,8.0,6.0,f,-,-,-,4504.0,0.0,0.0,XX,XX
782,Tampa,987821397.0,8.0,5.0,f,-,-,-,2897.0,0.0,0.0,XX,XX
404,longdong,987821397.0,8.0,8.0,f,-,-,-,182366.0,0.0,0.0,XX,XX
7810,pokibot,987821397.0,8.0,3.0,f,-,-,-,19204.0,0.0,0.0,XX,XX
554,scc,987821397.0,8.0,7.0,f,-,-,-,1631.0,0.0,0.0,XX,XX
95,Bugman,987821427.0,8.0,3.0,c,k,k,kf,2500.0,10.0,0.0,XX,XX
150,FastEddie,987821427.0,8.0,1.0,Bc,k,k,kf,2124.0,10.0,0.0,XX,XX
15,KrisP,987821427.0,8.0,8.0,f,-,-,Q,1910.0,0.0,0.0,XX,XX
426,Mike_McD,987821427.0,8.0,5.0,c,k,k,b,4504.0,30.0,60.0,XX,XX
783,Tampa,987821427.0,8.0,4.0,f,-,-,-,2897.0,0.0,0.0,XX,XX
405,longdong,987821427.0,8.0,7.0,f,-,-,-,182366.0,0.0,0.0,XX,XX
7811,pokibot,987821427.0,8.0,2.0,Bk,k,k,kf,19204.0,10.0,0.0,XX,XX
555,scc,987821427.0,8.0,6.0,f,-,-,-,1631.0,0.0,0.0,XX,XX
102,Bugman,987821691.0,8.0,4.0,rc,rc,rc,b,2455.0,190.0,0.0,Js,Ac
433,Mike_McD,987821691.0,8.0,6.0,f,-,-,-,4449.0,0.0,0.0,XX,XX
790,Tampa,987821691.0,8.0,5.0,f,-,-,-,2822.0,0.0,0.0,XX,XX
1,bigFathog,987821691.0,8.0,2.0,Br,rc,rc,f,1000.0,170.0,0.0,XX,XX
412,longdong,987821691.0,8.0,8.0,rc,r,r,f,182221.0,170.0,0.0,XX,XX
7818,pokibot,987821691.0,8.0,3.0,f,-,-,-,19209.0,0.0,0.0,XX,XX
3,puppEdog,987821691.0,8.0,1.0,Brc,bc,bc,f,990.0,170.0,0.0,XX,XX
562,scc,987821691.0,8.0,7.0,cc,cc,cc,c,1856.0,190.0,890.0,Ts,7s
106,Bugman,987821973.0,8.0,8.0,c,cc,cc,r,2275.0,240.0,1130.0,Jc,8d
794,Tampa,987821973.0,8.0,1.0,Bf,-,-,-,2752.0,10.0,0.0,XX,XX
5,bigFathog,987821973.0,8.0,6.0,r,rc,rc,rf,1730.0,220.0,0.0,XX,XX
115,bob123,987821973.0,8.0,5.0,cc,cc,cc,cc,788.0,240.0,0.0,3h,3d
416,longdong,987821973.0,8.0,3.0,rc,br,br,bf,181471.0,180.0,0.0,XX,XX
7822,pokibot,987821973.0,8.0,7.0,f,-,-,-,18929.0,0.0,0.0,XX,XX
7,puppEdog,987821973.0,8.0,4.0,rc,rc,rc,rf,210.0,200.0,0.0,XX,XX
566,scc,987821973.0,8.0,2.0,cc,kf,-,-,3416.0,40.0,0.0,XX,XX
107,Bugman,987822046.0,8.0,8.0,cc,rc,cc,rc,3165.0,240.0,0.0,8h,7c
795,Tampa,987822046.0,8.0,1.0,Bcc,kQ,-,-,2742.0,40.0,0.0,XX,XX
6,bigFathog,987822046.0,8.0,6.0,rc,rr,rr,rc,1510.0,240.0,1090.0,Ts,As
116,bob123,987822046.0,8.0,5.0,cc,ccc,ccc,cc,548.0,240.0,0.0,6c,Qc
417,longdong,987822046.0,8.0,3.0,rr,bcc,brc,br,181291.0,240.0,0.0,4d,3h
7823,pokibot,987822046.0,8.0,7.0,f,-,-,-,18929.0,0.0,0.0,XX,XX
8,puppEdog,987822046.0,8.0,4.0,cA,-,-,-,10.0,10.0,0.0,9s,6d
567,scc,987822046.0,8.0,2.0,Bcc,kcc,kf,-,3376.0,80.0,0.0,XX,XX
536,King_Fish,987823748.0,8.0,5.0,f,-,-,-,630.0,0.0,0.0,XX,XX
840,Panfried,987823748.0,8.0,6.0,f,-,-,-,820.0,0.0,0.0,XX,XX
67,capgras,987823748.0,8.0,4.0,c,bf,-,-,1257.0,20.0,0.0,XX,XX
915,dookey,987823748.0,8.0,2.0,Bk,kr,-,-,4558.0,30.0,55.0,XX,XX
7836,pokibot,987823748.0,8.0,1.0,Bf,-,-,-,18724.0,5.0,0.0,XX,XX
569,scc,987823748.0,8.0,7.0,f,-,-,-,3391.0,0.0,0.0,XX,XX
102,silk56,987823748.0,8.0,3.0,f,-,-,-,1325.0,0.0,0.0,XX,XX
367,tobar,987823748.0,8.0,8.0,f,-,-,-,3762.0,0.0,0.0,XX,XX
537,King_Fish,987823773.0,8.0,4.0,f,-,-,-,630.0,0.0,0.0,XX,XX
841,Panfried,987823773.0,8.0,5.0,f,-,-,-,820.0,0.0,0.0,XX,XX
68,capgras,987823773.0,8.0,3.0,c,k,c,f,1237.0,30.0,0.0,XX,XX
916,dookey,987823773.0,8.0,1.0,Bf,-,-,-,4583.0,5.0,0.0,XX,XX
7837,pokibot,987823773.0,8.0,8.0,f,-,-,-,18719.0,0.0,0.0,XX,XX
570,scc,987823773.0,8.0,6.0,c,k,c,c,3391.0,50.0,135.0,9d,Qh
103,silk56,987823773.0,8.0,2.0,Bk,k,b,b,1325.0,50.0,0.0,Ks,4d
368,tobar,987823773.0,8.0,7.0,f,-,-,-,3762.0,0.0,0.0,XX,XX
538,King_Fish,987823806.0,8.0,3.0,c,b,bc,kc,630.0,80.0,210.0,Jc,Ts
842,Panfried,987823806.0,8.0,4.0,c,f,-,-,820.0,10.0,0.0,XX,XX
69,capgras,987823806.0,8.0,2.0,Bk,kc,kf,-,1207.0,20.0,0.0,XX,XX
917,dookey,987823806.0,8.0,8.0,c,c,r,b,4578.0,80.0,0.0,Tc,9d
7838,pokibot,987823806.0,8.0,7.0,f,-,-,-,18719.0,0.0,0.0,XX,XX
571,scc,987823806.0,8.0,5.0,f,-,-,-,3476.0,0.0,0.0,XX,XX
104,silk56,987823806.0,8.0,1.0,Bc,kf,-,-,1275.0,10.0,0.0,XX,XX
369,tobar,987823806.0,8.0,6.0,c,f,-,-,3762.0,10.0,0.0,XX,XX
539,King_Fish,987823861.0,8.0,2.0,Bf,-,-,-,760.0,10.0,0.0,XX,XX
843,Panfried,987823861.0,8.0,3.0,fQ,-,-,-,810.0,0.0,0.0,XX,XX
70,capgras,987823861.0,8.0,1.0,Bf,-,-,-,1187.0,5.0,0.0,XX,XX
918,dookey,987823861.0,8.0,7.0,f,-,-,-,4498.0,0.0,0.0,XX,XX
7839,pokibot,987823861.0,8.0,6.0,cc,kr,bc,f,18719.0,80.0,0.0,XX,XX
572,scc,987823861.0,8.0,4.0,cc,kcc,kc,bc,3476.0,120.0,168.0,8h,Qs
105,silk56,987823861.0,8.0,8.0,r,bc,r,r,1265.0,120.0,167.0,Qc,Ac
370,tobar,987823861.0,8.0,5.0,f,-,-,-,3752.0,0.0,0.0,XX,XX
548,King_Fish,987824198.0,8.0,7.0,f,-,-,-,825.0,0.0,0.0,XX,XX
79,capgras,987824198.0,8.0,6.0,cc,c,f,-,1182.0,40.0,0.0,XX,XX
927,dookey,987824198.0,8.0,4.0,rc,c,c,c,4438.0,80.0,0.0,Ah,Qs
0,lance,987824198.0,8.0,8.0,f,-,-,-,1000.0,0.0,0.0,XX,XX
7848,pokibot,987824198.0,8.0,3.0,cc,b,b,b,18414.0,80.0,245.0,Ts,Qh
581,scc,987824198.0,8.0,1.0,Bf,-,-,-,3289.0,5.0,0.0,XX,XX
114,silk56,987824198.0,8.0,5.0,f,-,-,-,1387.0,0.0,0.0,XX,XX
379,tobar,987824198.0,8.0,2.0,Br,kc,kf,-,4102.0,40.0,0.0,XX,XX
549,King_Fish,987824290.0,8.0,6.0,c,f,-,-,825.0,10.0,0.0,XX,XX
80,capgras,987824290.0,8.0,5.0,c,c,b,b,1142.0,60.0,185.0,8c,Ad
928,dookey,987824290.0,8.0,3.0,f,-,-,-,4358.0,0.0,0.0,XX,XX
1,lance,987824290.0,8.0,7.0,c,c,c,c,1000.0,60.0,0.0,Td,Qs
7849,pokibot,987824290.0,8.0,2.0,Bk,kf,-,-,18579.0,10.0,0.0,XX,XX
582,scc,987824290.0,8.0,8.0,f,-,-,-,3284.0,0.0,0.0,XX,XX
115,silk56,987824290.0,8.0,4.0,c,b,kc,kf,1387.0,40.0,0.0,XX,XX
380,tobar,987824290.0,8.0,1.0,Bf,-,-,-,4062.0,5.0,0.0,XX,XX
550,King_Fish,987824352.0,8.0,5.0,f,-,-,-,815.0,0.0,0.0,XX,XX
81,capgras,987824352.0,8.0,4.0,f,-,-,-,1267.0,0.0,0.0,XX,XX
929,dookey,987824352.0,8.0,2.0,Bf,-,-,-,4358.0,10.0,0.0,XX,XX
2,lance,987824352.0,8.0,6.0,f,-,-,-,940.0,0.0,0.0,XX,XX
7850,pokibot,987824352.0,8.0,1.0,Bc,bc,bcc,b,18569.0,150.0,460.0,Ad,Kc
583,scc,987824352.0,8.0,7.0,f,-,-,-,3284.0,0.0,0.0,XX,XX
116,silk56,987824352.0,8.0,3.0,r,rc,rr,c,1347.0,150.0,0.0,Jc,Kd
381,tobar,987824352.0,8.0,8.0,c,r,rc,c,4057.0,150.0,0.0,9h,Jh
551,King_Fish,987824391.0,8.0,4.0,c,k,kf,-,815.0,10.0,0.0,XX,XX
82,capgras,987824391.0,8.0,3.0,f,-,-,-,1267.0,0.0,0.0,XX,XX
930,dookey,987824391.0,8.0,1.0,Bf,-,-,-,4348.0,5.0,0.0,XX,XX
3,lance,987824391.0,8.0,5.0,f,-,-,-,940.0,0.0,0.0,XX,XX
7851,pokibot,987824391.0,8.0,8.0,c,k,r,b,18879.0,70.0,165.0,9c,Js
584,scc,987824391.0,8.0,6.0,c,k,bc,kc,3284.0,70.0,0.0,8s,8h
117,silk56,987824391.0,8.0,2.0,Bk,k,kf,-,1197.0,10.0,0.0,XX,XX
382,tobar,987824391.0,8.0,7.0,f,-,-,-,3907.0,0.0,0.0,XX,XX
552,King_Fish,987824443.0,8.0,3.0,c,r,f,-,805.0,30.0,0.0,XX,XX
83,capgras,987824443.0,8.0,2.0,Bk,bc,c,c,1267.0,70.0,230.0,9h,7c
931,dookey,987824443.0,8.0,8.0,f,-,-,-,4343.0,0.0,0.0,XX,XX
4,lance,987824443.0,8.0,4.0,c,f,-,-,940.0,10.0,0.0,XX,XX
7852,pokibot,987824443.0,8.0,7.0,f,-,-,-,18974.0,0.0,0.0,XX,XX
585,scc,987824443.0,8.0,5.0,c,c,c,f,3214.0,50.0,0.0,XX,XX
118,silk56,987824443.0,8.0,1.0,Bc,kc,b,b,1187.0,70.0,0.0,Kc,4s
383,tobar,987824443.0,8.0,6.0,f,-,-,-,3907.0,0.0,0.0,XX,XX
553,King_Fish,987824491.0,8.0,2.0,Br,b,-,-,775.0,30.0,50.0,XX,XX
84,capgras,987824491.0,8.0,1.0,Bcc,kf,-,-,1427.0,20.0,0.0,XX,XX
932,dookey,987824491.0,8.0,7.0,f,-,-,-,4343.0,0.0,0.0,XX,XX
5,lance,987824491.0,8.0,3.0,f,-,-,-,930.0,0.0,0.0,XX,XX
7853,pokibot,987824491.0,8.0,6.0,f,-,-,-,18974.0,0.0,0.0,XX,XX
586,scc,987824491.0,8.0,4.0,f,-,-,-,3164.0,0.0,0.0,XX,XX
119,silk56,987824491.0,8.0,8.0,f,-,-,-,1117.0,0.0,0.0,XX,XX
384,tobar,987824491.0,8.0,5.0,f,-,-,-,3907.0,0.0,0.0,XX,XX
554,King_Fish,987824520.0,8.0,1.0,Bc,b,b,b,795.0,60.0,180.0,4c,2s
85,capgras,987824520.0,8.0,8.0,c,c,c,f,1407.0,40.0,0.0,XX,XX
933,dookey,987824520.0,8.0,6.0,f,-,-,-,4343.0,0.0,0.0,XX,XX
6,lance,987824520.0,8.0,2.0,Bk,c,c,c,930.0,60.0,0.0,4s,9c
7854,pokibot,987824520.0,8.0,5.0,c,f,-,-,18974.0,10.0,0.0,XX,XX
587,scc,987824520.0,8.0,3.0,c,f,-,-,3164.0,10.0,0.0,XX,XX
120,silk56,987824520.0,8.0,7.0,f,-,-,-,1117.0,0.0,0.0,XX,XX
385,tobar,987824520.0,8.0,4.0,f,-,-,-,3907.0,0.0,0.0,XX,XX
297,JHFC,987824712.0,8.0,8.0,c,k,c,f,4468.0,30.0,0.0,XX,XX
557,King_Fish,987824712.0,8.0,6.0,f,-,-,-,855.0,0.0,0.0,XX,XX
88,capgras,987824712.0,8.0,5.0,f,-,-,-,1697.0,0.0,0.0,XX,XX
936,dookey,987824712.0,8.0,2.0,Bk,k,b,b,4283.0,50.0,145.0,Kc,4h
9,lance,987824712.0,8.0,3.0,Q,-,-,-,710.0,0.0,0.0,XX,XX
7857,pokibot,987824712.0,8.0,1.0,Bf,-,-,-,18954.0,5.0,0.0,XX,XX
590,scc,987824712.0,8.0,7.0,c,k,c,c,3024.0,50.0,0.0,Ah,Ts
123,silk56,987824712.0,8.0,4.0,c,k,fQ,-,1207.0,10.0,0.0,XX,XX
296,BABLUCKY,987825505.0,8.0,7.0,c,f,-,-,2055.0,20.0,0.0,XX,XX
461,HOTROD,987825505.0,8.0,1.0,Bc,krr,krr,b,1427.0,160.0,550.0,8s,7h
136,Pepper,987825505.0,8.0,3.0,cc,kf,-,-,1472.0,20.0,0.0,XX,XX
105,capgras,987825505.0,8.0,5.0,cc,kcc,kf,-,1942.0,60.0,0.0,XX,XX
57,fish,987825505.0,8.0,8.0,c,ccf,-,-,1190.0,50.0,0.0,XX,XX
24,lance,987825505.0,8.0,6.0,r,brc,brc,c,175.0,160.0,0.0,9s,Jh
7874,pokibot,987825505.0,8.0,2.0,Bc,kf,-,-,19204.0,20.0,0.0,XX,XX
120,poorboy,987825505.0,8.0,4.0,cc,kcc,kf,-,1090.0,60.0,0.0,XX,XX
297,BABLUCKY,987825587.0,8.0,6.0,f,-,-,-,2035.0,0.0,0.0,XX,XX
462,HOTROD,987825587.0,8.0,8.0,c,c,c,f,1817.0,55.0,0.0,XX,XX
137,Pepper,987825587.0,8.0,2.0,Bf,-,-,-,1452.0,10.0,0.0,XX,XX
106,capgras,987825587.0,8.0,4.0,cc,kc,kc,kf,1882.0,55.0,0.0,XX,XX
58,fish,987825587.0,8.0,7.0,r,b,b,b,1140.0,75.0,290.0,As,Js
25,lance,987825587.0,8.0,5.0,rA,-,-,-,15.0,15.0,0.0,7c,Td
7875,pokibot,987825587.0,8.0,1.0,Bf,-,-,-,19184.0,5.0,0.0,XX,XX
121,poorboy,987825587.0,8.0,3.0,cc,kc,kc,kc,1030.0,75.0,0.0,Jd,2c
302,BABLUCKY,987825865.0,8.0,1.0,Bf,-,-,-,2025.0,5.0,0.0,XX,XX
399,JMA,987825865.0,8.0,8.0,f,-,-,-,2892.0,0.0,0.0,XX,XX
111,capgras,987825865.0,8.0,7.0,c,c,c,r,1732.0,90.0,265.0,9s,Td
944,dookey,987825865.0,8.0,4.0,f,-,-,-,4363.0,0.0,0.0,XX,XX
63,fish,987825865.0,8.0,2.0,Bc,kc,kf,-,1305.0,30.0,0.0,XX,XX
29,lance,987825865.0,8.0,5.0,cc,kc,kc,kf,1000.0,50.0,0.0,XX,XX
7880,pokibot,987825865.0,8.0,3.0,f,-,-,-,19029.0,0.0,0.0,XX,XX
126,poorboy,987825865.0,8.0,6.0,r,b,b,bc,1255.0,90.0,0.0,8c,8d
303,BABLUCKY,987825951.0,8.0,8.0,f,-,-,-,2020.0,0.0,0.0,XX,XX
400,JMA,987825951.0,8.0,7.0,c,r,b,k,2892.0,50.0,150.0,Kh,Qh
112,capgras,987825951.0,8.0,6.0,c,bc,kf,-,1907.0,30.0,0.0,XX,XX
945,dookey,987825951.0,8.0,3.0,f,-,-,-,4363.0,0.0,0.0,XX,XX
64,fish,987825951.0,8.0,1.0,Bc,kf,Q,-,1275.0,10.0,0.0,XX,XX
30,lance,987825951.0,8.0,4.0,f,-,-,-,950.0,0.0,0.0,XX,XX
7881,pokibot,987825951.0,8.0,2.0,Bk,kf,-,-,19029.0,10.0,0.0,XX,XX
127,poorboy,987825951.0,8.0,5.0,c,kc,kc,k,1165.0,50.0,0.0,Kd,9s
311,BABLUCKY,987826443.0,8.0,7.0,f,-,-,-,1935.0,0.0,0.0,XX,XX
408,JMA,987826443.0,8.0,6.0,f,-,-,-,3262.0,0.0,0.0,XX,XX
265,Jan000,987826443.0,8.0,8.0,c,Q,-,-,495.0,10.0,0.0,XX,XX
120,capgras,987826443.0,8.0,5.0,c,f,-,-,1832.0,10.0,0.0,XX,XX
953,dookey,987826443.0,8.0,2.0,Bk,kf,-,-,4423.0,10.0,0.0,XX,XX
38,lance,987826443.0,8.0,3.0,c,brc,r,rr,1015.0,170.0,380.0,Ks,Qs
7889,pokibot,987826443.0,8.0,1.0,Bc,krr,bc,brc,19074.0,170.0,0.0,Ad,7h
135,poorboy,987826443.0,8.0,4.0,c,Q,-,-,795.0,10.0,0.0,XX,XX
312,BABLUCKY,987826509.0,8.0,6.0,c,b,b,b,1935.0,60.0,135.0,Ad,Qc
224,ChipFly,987826509.0,8.0,3.0,f,-,-,-,800.0,0.0,0.0,XX,XX
409,JMA,987826509.0,8.0,5.0,c,kf,-,-,3262.0,10.0,0.0,XX,XX
282,RIG,987826509.0,8.0,7.0,f,-,-,-,1397.0,0.0,0.0,XX,XX
121,capgras,987826509.0,8.0,4.0,f,-,-,-,1822.0,0.0,0.0,XX,XX
954,dookey,987826509.0,8.0,1.0,Bf,-,-,Q,4413.0,5.0,0.0,XX,XX
39,lance,987826509.0,8.0,2.0,Bk,kc,kc,kc,1225.0,60.0,0.0,Jh,Qh
7890,pokibot,987826509.0,8.0,8.0,f,-,-,-,18904.0,0.0,0.0,XX,XX
326,BABLUCKY,987827555.0,8.0,1.0,Bk,kc,k,kf,1930.0,20.0,0.0,XX,XX
5,BestBear,987827555.0,8.0,8.0,c,f,-,-,979.0,10.0,0.0,XX,XX
736,BoomX23,987827555.0,8.0,3.0,c,kc,k,kf,2459.0,20.0,0.0,XX,XX
238,ChipFly,987827555.0,8.0,6.0,f,-,-,-,580.0,0.0,0.0,XX,XX
1973,Davey,987827555.0,8.0,7.0,f,-,-,-,2351.0,0.0,0.0,XX,XX
368,jack,987827555.0,8.0,4.0,c,b,k,b,4752.0,40.0,90.0,XX,XX
53,lance,987827555.0,8.0,5.0,f,-,-,-,1055.0,0.0,0.0,XX,XX
275,raylow,987827555.0,8.0,2.0,f,-,-,-,1949.0,0.0,0.0,XX,XX
341,BABLUCKY,987828543.0,8.0,5.0,f,-,-,-,1760.0,0.0,0.0,XX,XX
253,ChipFly,987828543.0,8.0,1.0,Bf,-,-,-,315.0,5.0,0.0,XX,XX
1988,Davey,987828543.0,8.0,2.0,Bk,kf,-,-,2236.0,10.0,0.0,XX,XX
4,Fallon,987828543.0,8.0,8.0,f,-,-,-,1922.0,0.0,0.0,XX,XX
85,SigloIV,987828543.0,8.0,7.0,c,f,-,-,1305.0,10.0,0.0,XX,XX
711,homer,987828543.0,8.0,4.0,c,bc,kc,kc,660.0,70.0,0.0,9h,Ah
380,jack,987828543.0,8.0,3.0,c,kc,kc,kc,4712.0,70.0,0.0,Qh,Ac
290,raylow,987828543.0,8.0,6.0,c,r,b,b,1879.0,70.0,235.0,Kd,Jd
123,Arc2,987829949.0,8.0,8.0,c,f,-,-,2600.0,10.0,0.0,XX,XX
362,BABLUCKY,987829949.0,8.0,4.0,c,c,c,f,2035.0,40.0,0.0,XX,XX
2009,Davey,987829949.0,8.0,1.0,Bc,kf,-,-,2141.0,10.0,0.0,XX,XX
25,Fallon,987829949.0,8.0,6.0,c,f,-,-,1847.0,10.0,0.0,XX,XX
149,MistyAZ2,987829949.0,8.0,7.0,f,-,-,-,4277.0,0.0,0.0,XX,XX
399,TooTFrooT,987829949.0,8.0,5.0,f,-,-,-,1373.0,0.0,0.0,XX,XX
732,homer,987829949.0,8.0,3.0,f,-,-,-,800.0,0.0,0.0,XX,XX
7914,pokibot,987829949.0,8.0,2.0,Bk,b,b,b,18619.0,60.0,130.0,XX,XX
384,BABLUCKY,987831177.0,8.0,1.0,Bf,-,-,-,2550.0,5.0,0.0,XX,XX
172,FastEddie,987831177.0,8.0,4.0,f,-,-,-,2014.0,0.0,0.0,XX,XX
421,TooTFrooT,987831177.0,8.0,2.0,Bk,k,b,k,1843.0,30.0,0.0,Ad,8s
601,is314onu,987831177.0,8.0,5.0,c,k,c,k,2147.0,30.0,0.0,6s,4d
95,lance,987831177.0,8.0,6.0,c,k,c,k,410.0,30.0,0.0,2d,6h
7936,pokibot,987831177.0,8.0,8.0,f,-,-,-,19039.0,0.0,0.0,XX,XX
625,scc,987831177.0,8.0,3.0,c,k,c,k,2549.0,30.0,125.0,9s,Tc
1273,smeagn,987831177.0,8.0,7.0,f,-,-,-,2715.0,0.0,0.0,XX,XX
389,BABLUCKY,987831407.0,8.0,5.0,c,c,f,-,2525.0,20.0,0.0,XX,XX
177,FastEddie,987831407.0,8.0,7.0,c,KQ,-,-,1924.0,10.0,0.0,XX,XX
758,homer,987831407.0,8.0,4.0,c,b,b,k,905.0,40.0,160.0,Kc,9c
606,is314onu,987831407.0,8.0,8.0,c,c,f,-,2202.0,20.0,0.0,XX,XX
100,lance,987831407.0,8.0,1.0,Bc,kc,kc,k,630.0,40.0,0.0,5d,3c
7941,pokibot,987831407.0,8.0,3.0,f,-,-,-,19039.0,0.0,0.0,XX,XX
630,scc,987831407.0,8.0,6.0,c,c,f,-,2549.0,20.0,0.0,XX,XX
1278,smeagn,987831407.0,8.0,2.0,Bk,kf,-,-,2715.0,10.0,0.0,XX,XX
390,BABLUCKY,987831476.0,8.0,4.0,f,-,-,-,2505.0,0.0,0.0,XX,XX
759,homer,987831476.0,8.0,3.0,f,-,-,-,1025.0,0.0,0.0,XX,XX
566,iamlucky,987831476.0,8.0,5.0,f,-,-,-,3350.0,0.0,0.0,XX,XX
607,is314onu,987831476.0,8.0,7.0,c,kc,kf,-,2182.0,20.0,0.0,XX,XX
101,lance,987831476.0,8.0,8.0,c,b,b,-,590.0,40.0,110.0,XX,XX
7942,pokibot,987831476.0,8.0,2.0,Bk,kf,-,-,19039.0,10.0,0.0,XX,XX
631,scc,987831476.0,8.0,6.0,c,kc,kf,-,2529.0,20.0,0.0,XX,XX
1279,smeagn,987831476.0,8.0,1.0,Bc,kc,kf,-,2705.0,20.0,0.0,XX,XX
391,BABLUCKY,987831520.0,8.0,3.0,f,-,-,-,2505.0,0.0,0.0,XX,XX
760,homer,987831520.0,8.0,2.0,Bk,k,bc,k,1025.0,50.0,0.0,5d,Qc
567,iamlucky,987831520.0,8.0,4.0,f,-,-,-,3350.0,0.0,0.0,XX,XX
608,is314onu,987831520.0,8.0,6.0,c,k,f,-,2162.0,10.0,0.0,XX,XX
102,lance,987831520.0,8.0,7.0,c,k,cc,k,660.0,50.0,0.0,Ts,9h
7943,pokibot,987831520.0,8.0,1.0,Bc,k,kr,k,19029.0,50.0,160.0,4s,Kc
632,scc,987831520.0,8.0,5.0,f,-,-,-,2509.0,0.0,0.0,XX,XX
1280,smeagn,987831520.0,8.0,8.0,f,-,-,-,2685.0,0.0,0.0,XX,XX
396,BABLUCKY,987831926.0,8.0,6.0,f,-,-,-,3105.0,0.0,0.0,XX,XX
157,Maze,987831926.0,8.0,1.0,Bc,k,k,k,930.0,10.0,0.0,Js,7c
572,iamlucky,987831926.0,8.0,7.0,f,-,-,-,3390.0,0.0,0.0,XX,XX
613,is314onu,987831926.0,8.0,2.0,Bk,k,k,k,1982.0,10.0,30.0,Kh,8c
107,lance,987831926.0,8.0,3.0,fQ,-,-,-,760.0,0.0,0.0,XX,XX
503,lips,987831926.0,8.0,4.0,c,k,k,k,4754.0,10.0,0.0,6d,5h
7948,pokibot,987831926.0,8.0,5.0,f,-,-,-,19139.0,0.0,0.0,XX,XX
637,scc,987831926.0,8.0,8.0,f,-,-,-,2349.0,0.0,0.0,XX,XX
399,BABLUCKY,987832071.0,8.0,2.0,Bk,kf,-,-,3095.0,10.0,0.0,XX,XX
160,Maze,987832071.0,8.0,5.0,c,kf,-,-,850.0,10.0,0.0,XX,XX
575,iamlucky,987832071.0,8.0,3.0,f,-,-,-,3440.0,0.0,0.0,XX,XX
616,is314onu,987832071.0,8.0,6.0,c,b,b,b,1952.0,60.0,205.0,Jc,9h
506,lips,987832071.0,8.0,7.0,c,c,c,f,4714.0,40.0,0.0,XX,XX
7951,pokibot,987832071.0,8.0,1.0,Bf,-,-,-,19189.0,5.0,0.0,XX,XX
640,scc,987832071.0,8.0,4.0,c,kc,kf,-,2409.0,20.0,0.0,XX,XX
394,tobar,987832071.0,8.0,8.0,c,c,c,c,4257.0,60.0,0.0,9s,8c
400,BABLUCKY,987832122.0,8.0,1.0,Bf,-,-,-,3085.0,5.0,0.0,XX,XX
161,Maze,987832122.0,8.0,4.0,c,c,kc,k,840.0,60.0,0.0,2d,2s
576,iamlucky,987832122.0,8.0,2.0,Bk,kf,-,-,3440.0,10.0,0.0,XX,XX
617,is314onu,987832122.0,8.0,5.0,c,f,-,-,2097.0,10.0,0.0,XX,XX
